Id,URL
9,"https://github.com/ubergeek42/weechat-android/commit/79575f1"
60,"https://github.com/hibernate/hibernate-search/commit/95212c659"
79,"https://github.com/restlet/restlet-framework-java/commit/f4f3d31e2"
91,"https://github.com/aosp-mirror/platform_frameworks_base/commit/57ae55cbeff"
107,"https://github.com/ArcBees/GWTP/commit/656406523"
110,"https://github.com/kickstarter/android-oss/commit/4ac37f89"
116,"https://github.com/ervandew/eclim/commit/c659fcacc"
143,"https://github.com/IQSS/dataverse/commit/deb85aec3"
151,"https://github.com/opentripplanner/OpenTripPlanner/commit/9a92eddd7"
152,"https://github.com/openpnp/openpnp/commit/8bc09b1448"
153,"https://github.com/stanfordnlp/CoreNLP/commit/0f761c9a9"
157,"https://github.com/bobbylight/RSyntaxTextArea/commit/e81c8b3"
163,"https://github.com/wordpress-mobile/WordPress-Android/commit/ab3cb9e6f7"
166,"https://github.com/apache/ofbiz/commit/06440d35ce"
180,"https://github.com/TEAMMATES/teammates/commit/90b88666e"
214,"https://github.com/JetBrains/MPS/commit/96ca3f4944d3"
220,"https://github.com/HubSpot/Singularity/commit/7a9bde531"
230,"https://github.com/Adobe-Consulting-Services/acs-aem-commons/commit/11cb5767"
253,"https://github.com/Azure/azure-sdk-for-java/commit/b38dfba21a"
262,"https://github.com/processing/processing/commit/f334b37be"
279,"https://github.com/openmrs/openmrs-core/commit/0e72cf5c8"
280,"https://github.com/intuit/karate/commit/b3a65a10"
309,"https://github.com/elastic/elasticsearch/commit/84dd719ab9a"
310,"https://github.com/Alluxio/alluxio/commit/75c0c20640"
314,"https://github.com/apache/jena/commit/69ef0a7cd1"
341,"https://github.com/classgraph/classgraph/commit/987128bc"
345,"https://github.com/oyachai/HearthSim/commit/b9cee4d4"
347,"https://github.com/Alluxio/alluxio/commit/565ed440a3"
348,"https://github.com/Alluxio/alluxio/commit/4a3b898ec0"
368,"https://github.com/intuit/wasabi/commit/8e729703"
369,"https://github.com/apache/jena/commit/fa57ed918c"
375,"https://github.com/watson-developer-cloud/java-sdk/commit/571b7782e2"
379,"https://github.com/rstudio/rstudio/commit/a660ce37d6"
382,"https://github.com/networknt/light-4j/commit/ece631a3"
387,"https://github.com/caprica/vlcj/commit/d8c34c17"
391,"https://github.com/classgraph/classgraph/commit/e663b366"
407,"https://github.com/tinkerpop/gremlin/commit/8b373633"
429,"https://github.com/apache/wicket/commit/3d6e02bf71"
467,"https://github.com/networknt/light-4j/commit/6e640839"
468,"https://github.com/jclouds/legacy-jclouds/commit/ac0e5f5e67"
505,"https://github.com/apache/tomcat/commit/710bc4a0d"
518,"https://github.com/javaparser/javaparser/commit/c1cde434c"
523,"https://github.com/TEAMMATES/teammates/commit/444d0f6ea"
530,"https://github.com/watson-developer-cloud/java-sdk/commit/6c14e27056"
532,"https://github.com/unofficial-openjdk/openjdk/commit/81c37b50179"
537,"https://github.com/tinkerpop/blueprints/commit/329558bf"
548,"https://github.com/material-components/material-components-android/commit/b0d6827e"
566,"https://github.com/sakaiproject/sakai/commit/e529ea0202"
582,"https://github.com/square/wire/commit/45dd2bc7"
588,"https://github.com/wordpress-mobile/WordPress-Android/commit/a9f19a74c4"
590,"https://github.com/apache/nifi/commit/8e1c79eaa"
596,"https://github.com/apache/groovy/commit/8341c825fa"
628,"https://github.com/igvteam/igv/commit/7ff842670"
663,"https://github.com/mgarin/weblaf/commit/d80b3bd5"
665,"https://github.com/blazegraph/database/commit/8bafa6025"
706,"https://github.com/confluentinc/kafka-streams-examples/commit/3e66a17"
713,"https://github.com/aosp-mirror/platform_packages_apps_settings/commit/b50f723964"
725,"https://github.com/qaprosoft/carina/commit/9955bb0d"
733,"https://github.com/apache/tomcat/commit/9ae13fca3"
741,"https://github.com/wyvernlang/wyvern/commit/b67bca90"
748,"https://github.com/code4craft/webmagic/commit/e7c9ba8"
751,"https://github.com/apache/incubator-skywalking/commit/3eeacb1ae"
755,"https://github.com/apache/cxf/commit/833386f005"
757,"https://github.com/apache/log4j/commit/2cb4983c"
769,"https://github.com/erickok/transdroid/commit/2553113"
776,"https://github.com/hibernate/hibernate-validator/commit/4c8115165"
780,"https://github.com/ReactiveX/RxNetty/commit/75b2ddd6"
782,"https://github.com/javalite/activejdbc/commit/577256d9"
825,"https://github.com/confluentinc/schema-registry/commit/1fdb9e33"
843,"https://github.com/Etar-Group/Etar-Calendar/commit/4ee6b808"
852,"https://github.com/Esri/arcgis-runtime-samples-android/commit/3a865b12"
863,"https://github.com/rstudio/rstudio/commit/63e65a62ef"
909,"https://github.com/OneBusAway/onebusaway-android/commit/023bf3e0"
910,"https://github.com/apache/karaf/commit/ef83085494"
953,"https://github.com/nayuki/QR-Code-generator/commit/028b377"
956,"https://github.com/xwiki/xwiki-platform/commit/079b363a3b"
966,"https://github.com/gchq/Gaffer/commit/8b6e778553"
967,"https://github.com/freenet/fred/commit/22e52eeec"
982,"https://github.com/findbugsproject/findbugs/commit/510030f56"
984,"https://github.com/ballerina-platform/ballerina-lang/commit/974bb1482f"
1021,"https://github.com/Azure/azure-sdk-for-java/commit/4364551c0f"
1033,"https://github.com/FreeTymeKiyan/LeetCode-Sol-Res/commit/8bc1930"
1035,"https://github.com/vespa-engine/vespa/commit/7ed7730f70"
1066,"https://github.com/facebook/buck/commit/9ac2a1815e"
1137,"https://github.com/gwtproject/gwt/commit/b69c3e769"
1149,"https://github.com/Netflix/eureka/commit/10a37ff0"
1170,"https://github.com/wordpress-mobile/WordPress-Android/commit/49ca7ce943"
1171,"https://github.com/forcedotcom/phoenix/commit/5a1f44dd"
1174,"https://github.com/classgraph/classgraph/commit/7206e018"
1190,"https://github.com/OpenLiberty/open-liberty/commit/899b2567b"
1203,"https://github.com/h2database/h2database/commit/cf68e5d01"
1247,"https://github.com/stanfordnlp/CoreNLP/commit/5bc66cfdd"
1255,"https://github.com/cymcsg/UltimateRecyclerView/commit/4b1167d"
1256,"https://github.com/freenet/fred/commit/d298ff69d"
1259,"https://github.com/Pi4J/pi4j/commit/bf12e7c8"
1267,"https://github.com/Pi4J/pi4j/commit/d4cff3e8"
1268,"https://github.com/CyanogenMod/android_frameworks_base/commit/f706ef857bd"
1270,"https://github.com/unofficial-openjdk/openjdk/commit/f8b1951e79a"
1275,"https://github.com/mvel/mvel/commit/7ef7a6cf"
1287,"https://github.com/classgraph/classgraph/commit/526b3f12"
1315,"https://github.com/deeplearning4j/dl4j-examples/commit/4a495724"
1316,"https://github.com/oracle/graal/commit/ffd0bf4db1b"
1333,"https://github.com/UniversalMediaServer/UniversalMediaServer/commit/f7a5ac4ac"
1351,"https://github.com/ata4/disunity/commit/00a0cb5"
1355,"https://github.com/apache/tomcat/commit/402e4f9a0"
1375,"https://github.com/BuildCraft/BuildCraft/commit/4279fdb31"
1378,"https://github.com/kite-sdk/kite/commit/1928f544a"
1397,"https://github.com/wordpress-mobile/WordPress-Android/commit/1335256bf4"
1413,"https://github.com/wikimedia/apps-android-wikipedia/commit/1753df8f4"
1420,"https://github.com/typetools/checker-framework/commit/e370fbb6a"
1424,"https://github.com/TEAMMATES/teammates/commit/a034a4292"
1435,"https://github.com/TEAMMATES/teammates/commit/2edd4beea"
1437,"https://github.com/blazegraph/database/commit/ba62a3c8a"
1445,"https://github.com/j256/ormlite-core/commit/7635c3eb"
1449,"https://github.com/openmrs/openmrs-core/commit/d2f82a4f0"
1454,"https://github.com/opentripplanner/OpenTripPlanner/commit/41ae6ce2e"
1512,"https://github.com/gchq/Gaffer/commit/98091eedc1"
1515,"https://github.com/gerrit-review/gerrit/commit/acefc3d425"
1521,"https://github.com/processing/processing/commit/5ad8de77e"
1523,"https://github.com/alkacon/opencms-core/commit/fce8fc8166"
1529,"https://github.com/wro4j/wro4j/commit/cd01c623d"
1535,"https://github.com/couchbase/couchbase-lite-android/commit/a5911fc4"
1539,"https://github.com/phishman3579/java-algorithms-implementation/commit/3b6b566"
1543,"https://github.com/apache/parquet-mr/commit/60c65126"
1546,"https://github.com/opennetworkinglab/onos/commit/f6d1676103"
1563,"https://github.com/nayuki/Project-Euler-solutions/commit/4f718f1"
1566,"https://github.com/sleuthkit/autopsy/commit/60f82ae28"
1573,"https://github.com/hazelcast/hazelcast/commit/ed0eda49bf"
1583,"https://github.com/BroadleafCommerce/BroadleafCommerce/commit/efb4b9ac15"
1586,"https://github.com/alkacon/opencms-core/commit/7a51322be7"
1591,"https://github.com/Azure/azure-sdk-for-java/commit/dc80e242b1"
1592,"https://github.com/mybatis/spring/commit/fa3aac37"
1593,"https://github.com/elki-project/elki/commit/c7519ab97"
1603,"https://github.com/findbugsproject/findbugs/commit/f2d2d3a00"
1608,"https://github.com/unofficial-openjdk/openjdk/commit/b598f806aed"
1616,"https://github.com/apache/apex-core/commit/d556d8e2a"
1630,"https://github.com/Alluxio/alluxio/commit/63faec6f2e"
1634,"https://github.com/kiegroup/jbpm/commit/70cee7338"
1647,"https://github.com/sleuthkit/autopsy/commit/0f0dd4462"
1652,"https://github.com/apache/apex-core/commit/1bda2bfc8"
1653,"https://github.com/BroadleafCommerce/BroadleafCommerce/commit/98e454188c"
1701,"https://github.com/antlr/antlr4/commit/343d0f90b"
1716,"https://github.com/jitsi/libjitsi/commit/c98324fe"
1724,"https://github.com/apereo/cas/commit/6f32be744a8"
1730,"https://github.com/aosp-mirror/platform_frameworks_base/commit/b2920572828"
1732,"https://github.com/imagej/imagej/commit/e0b9a586a"
1750,"https://github.com/apache/incubator-gobblin/commit/726acca0d"
1775,"https://github.com/neo4j/neo4j/commit/83fe85833a4"
1776,"https://github.com/freenet/fred/commit/0bfb5eba6"
1777,"https://github.com/i2p/i2p.i2p/commit/c93ccd15e"
1778,"https://github.com/intuit/wasabi/commit/0553db03"
1797,"https://github.com/openpnp/openpnp/commit/807c011bc3"
1812,"https://github.com/rstudio/rstudio/commit/0aad9339b9"
1821,"https://github.com/xwiki/xwiki-platform/commit/f35d81cd7c"
1856,"https://github.com/lucee/Lucee/commit/b84c88f8"
1915,"https://github.com/javaee/glassfish/commit/7902aeb3f2"
1925,"https://github.com/nayuki/QR-Code-generator/commit/4c88263"
1935,"https://github.com/nextcloud/android/commit/a22288275"
1971,"https://github.com/BaseXdb/basex/commit/fc9935567"
1972,"https://github.com/apache/camel/commit/ae47914a4d7"
1983,"https://github.com/plutext/docx4j/commit/9b692a62"
2004,"https://github.com/realm/realm-java/commit/4a65304ab"
2006,"https://github.com/apache/wicket/commit/327f911728"
2043,"https://github.com/gchq/Gaffer/commit/0ee0388a9b"
2062,"https://github.com/findbugsproject/findbugs/commit/906b4d22c"
2065,"https://github.com/voldemort/voldemort/commit/9bc915912"
2112,"https://github.com/brianwernick/ExoMedia/commit/1a50253"
2117,"https://github.com/Alluxio/alluxio/commit/e412eb51bc"
2132,"https://github.com/alkacon/opencms-core/commit/229365ff70"
2136,"https://github.com/DataSketches/sketches-core/commit/352eb280"
2137,"https://github.com/meganz/android/commit/6cbdfc79c"
2139,"https://github.com/neo4j/neo4j/commit/3a86b410f0d"
2142,"https://github.com/consulo/consulo/commit/0e788da9ab2"
2144,"https://github.com/jitsi/jitsi/commit/4dbf5cd1f"
2167,"https://github.com/naver/yobi/commit/6e669fec"
2184,"https://github.com/opentripplanner/OpenTripPlanner/commit/9233dbfa4"
2194,"https://github.com/sleuthkit/autopsy/commit/a82c68d15"
2196,"https://github.com/apache/jena/commit/2f6d68b631"
2199,"https://github.com/i2p/i2p.i2p/commit/6670209cb"
2204,"https://github.com/aosp-mirror/platform_frameworks_base/commit/5aa95dd36cd"
2213,"https://github.com/javaee/glassfish/commit/3a74a2f2a6"
2248,"https://github.com/freenet/fred/commit/65e0dfb70"
2266,"https://github.com/Sable/soot/commit/ef666f005"
2270,"https://github.com/spring-projects/spring-data-solr/commit/f7d5f83"
2275,"https://github.com/bitcoinj/bitcoinj/commit/e91cc443"
2281,"https://github.com/intuit/wasabi/commit/b0162238"
2283,"https://github.com/apache/incubator-heron/commit/4c924a0f6"
2313,"https://github.com/sleuthkit/autopsy/commit/53375b6cb"
2317,"https://github.com/google/j2objc/commit/e217ae371"
2319,"https://github.com/apereo/cas/commit/bb9dbae84c1"
2350,"https://github.com/apache/incubator-gobblin/commit/16e4c17a9"
2361,"https://github.com/nayuki/QR-Code-generator/commit/12360be"
2382,"https://github.com/SonarSource/sonarqube/commit/63eb4c886e"
2383,"https://github.com/apache/jmeter/commit/8b581e707"
2391,"https://github.com/opentripplanner/OpenTripPlanner/commit/d50b2e668"
2410,"https://github.com/sakaiproject/sakai/commit/d53fa0c49c"
2412,"https://github.com/Alluxio/alluxio/commit/9c9aed0de9"
2418,"https://github.com/Alluxio/alluxio/commit/0f9360820e"
2425,"https://github.com/essentials/Essentials/commit/2c52ed361"
2444,"https://github.com/TEAMMATES/teammates/commit/e08e7eb48"
2445,"https://github.com/IQSS/dataverse/commit/b8a484864"
2448,"https://github.com/hibernate/hibernate-orm/commit/cf921df1d0"
2461,"https://github.com/apache/incubator-skywalking/commit/1edbb81ed"
2465,"https://github.com/google/data-transfer-project/commit/1b365348"
2469,"https://github.com/ata4/disunity/commit/b390382"
2474,"https://github.com/carrot2/carrot2/commit/c9e669077"
2482,"https://github.com/typetools/checker-framework/commit/84e2056cb"
2483,"https://github.com/hibernate/hibernate-orm/commit/838e71a0ee"
2484,"https://github.com/watson-developer-cloud/java-sdk/commit/b46fabe9dc"
2485,"https://github.com/vespa-engine/vespa/commit/78d7037469"
2492,"https://github.com/carymrobbins/intellij-haskforce/commit/25ee81d5"
2511,"https://github.com/AndlyticsProject/andlytics/commit/824b1ab"
2518,"https://github.com/neo4j/neo4j/commit/dd2abbf5824"
2535,"https://github.com/apache/ofbiz/commit/b01bd72574"
2554,"https://github.com/jclouds/jclouds/commit/bc2182ddcf"
2555,"https://github.com/jmrozanec/cron-utils/commit/8e1fc51"
2596,"https://github.com/VoltDB/voltdb/commit/963f93002b"
2606,"https://github.com/freenet/fred/commit/5b0219c61"
2626,"https://github.com/apache/tomcat/commit/7e6a1abc5"
2627,"https://github.com/CyanogenMod/android_frameworks_base/commit/2aa2bc531b0"
2640,"https://github.com/restlet/restlet-framework-java/commit/9fce4b018"
2641,"https://github.com/gerrit-review/gerrit/commit/bf1f5c69c5"
2648,"https://github.com/rstudio/rstudio/commit/3327ad64de"
2649,"https://github.com/bisq-network/bisq/commit/c6897f730"
2660,"https://github.com/freenet/fred/commit/70c84d3c4"
2682,"https://github.com/google/nomulus/commit/bb87b6e7"
2685,"https://github.com/apache/tinkerpop/commit/fde13ed5d9"
2715,"https://github.com/apache/incubator-pinot/commit/2b7adde7b"
2757,"https://github.com/caprica/vlcj/commit/41162c74"
2765,"https://github.com/igniterealtime/Openfire/commit/c7b1edaee"
2782,"https://github.com/classgraph/classgraph/commit/4c309924"
2783,"https://github.com/h2oai/h2o-3/commit/e5ae2959dc"
2791,"https://github.com/eishay/jvm-serializers/commit/2e6dbd9"
2792,"https://github.com/freenet/fred/commit/8a082ff4d"
2798,"https://github.com/todoroo/astrid/commit/eae50fdae"
2812,"https://github.com/mozilla/MozStumbler/commit/818f3209"
2826,"https://github.com/TEAMMATES/teammates/commit/7e206cef1"
2828,"https://github.com/crate/crate/commit/7b56616dc"
2832,"https://github.com/osmandapp/Osmand/commit/f96d7ab203"
2838,"https://github.com/sleuthkit/autopsy/commit/75bb8fa61"
2852,"https://github.com/wordpress-mobile/WordPress-Android/commit/5402c7fc6f"
2871,"https://github.com/VoltDB/voltdb/commit/c15c5e08d3"
2874,"https://github.com/freenet/fred/commit/eb335ba3a"
2881,"https://github.com/essentials/Essentials/commit/bb8ca488d"
2884,"https://github.com/Esri/arcgis-runtime-samples-android/commit/8af8083b"
2892,"https://github.com/deeplearning4j/dl4j-examples/commit/7d326a2f"
2904,"https://github.com/wordpress-mobile/WordPress-Android/commit/84ded35cd6"
2911,"https://github.com/freenet/fred/commit/c9e40b41a"
2929,"https://github.com/IQSS/dataverse/commit/24c7a4ef0"
2949,"https://github.com/pockethub/PocketHub/commit/7c0ddc15"
2951,"https://github.com/nayuki/QR-Code-generator/commit/a5b6c28"
